"state","date","critical_staffing_shortage_today_yes","critical_staffing_shortage_today_no","critical_staffing_shortage_today_not_reported","critical_staffing_shortage_anticipated_within_week_yes","critical_staffing_shortage_anticipated_within_week_no","critical_staffing_shortage_anticipated_within_week_not_reported","hospital_onset_covid","hospital_onset_covid_coverage","inpatient_beds","inpatient_beds_coverage","inpatient_beds_used","inpatient_beds_used_coverage","inpatient_beds_used_covid","inpatient_beds_used_covid_coverage","previous_day_admission_adult_covid_confirmed","previous_day_admission_adult_covid_confirmed_coverage","previous_day_admission_adult_covid_suspected","previous_day_admission_adult_covid_suspected_coverage","previous_day_admission_pediatric_covid_confirmed","previous_day_admission_pediatric_covid_confirmed_coverage","previous_day_admission_pediatric_covid_suspected","previous_day_admission_pediatric_covid_suspected_coverage","staffed_adult_icu_bed_occupancy","staffed_adult_icu_bed_occupancy_coverage","staffed_icu_adult_patients_confirmed_and_suspected_covid","staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage","staffed_icu_adult_patients_confirmed_covid","staffed_icu_adult_patients_confirmed_covid_coverage","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage","total_adult_patients_hospitalized_confirmed_covid","total_adult_patients_hospitalized_confirmed_covid_coverage","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage","total_pediatric_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_covid_coverage","total_staffed_adult_icu_beds","total_staffed_adult_icu_beds_coverage","inpatient_beds_utilization","inpatient_beds_utilization_coverage","inpatient_beds_utilization_numerator","inpatient_beds_utilization_denominator","percent_of_inpatients_with_covid","percent_of_inpatients_with_covid_coverage","percent_of_inpatients_with_covid_numerator","percent_of_inpatients_with_covid_denominator","inpatient_bed_covid_utilization","inpatient_bed_covid_utilization_coverage","inpatient_bed_covid_utilization_numerator","inpatient_bed_covid_utilization_denominator","adult_icu_bed_covid_utilization","adult_icu_bed_covid_utilization_coverage","adult_icu_bed_covid_utilization_numerator","adult_icu_bed_covid_utilization_denominator","adult_icu_bed_utilization","adult_icu_bed_utilization_coverage","adult_icu_bed_utilization_numerator","adult_icu_bed_utilization_denominator","geocoded_state","previous_day_admission_adult_covid_confirmed_18_19","previous_day_admission_adult_covid_confirmed_18_19_coverage","previous_day_admission_adult_covid_confirmed_20_29","previous_day_admission_adult_covid_confirmed_20_29_coverage","previous_day_admission_adult_covid_confirmed_30_39","previous_day_admission_adult_covid_confirmed_30_39_coverage","previous_day_admission_adult_covid_confirmed_40_49","previous_day_admission_adult_covid_confirmed_40_49_coverage","previous_day_admission_adult_covid_confirmed_50_59","previous_day_admission_adult_covid_confirmed_50_59_coverage","previous_day_admission_adult_covid_confirmed_60_69","previous_day_admission_adult_covid_confirmed_60_69_coverage","previous_day_admission_adult_covid_confirmed_70_79","previous_day_admission_adult_covid_confirmed_70_79_coverage","previous_day_admission_adult_covid_confirmed_80","previous_day_admission_adult_covid_confirmed_80_coverage","previous_day_admission_adult_covid_confirmed_unknown","previous_day_admission_adult_covid_confirmed_unknown_coverage","previous_day_admission_adult_covid_suspected_18_19","previous_day_admission_adult_covid_suspected_18_19_coverage","previous_day_admission_adult_covid_suspected_20_29","previous_day_admission_adult_covid_suspected_20_29_coverage","previous_day_admission_adult_covid_suspected_30_39","previous_day_admission_adult_covid_suspected_30_39_coverage","previous_day_admission_adult_covid_suspected_40_49","previous_day_admission_adult_covid_suspected_40_49_coverage","previous_day_admission_adult_covid_suspected_50_59","previous_day_admission_adult_covid_suspected_50_59_coverage","previous_day_admission_adult_covid_suspected_60_69","previous_day_admission_adult_covid_suspected_60_69_coverage","previous_day_admission_adult_covid_suspected_70_79","previous_day_admission_adult_covid_suspected_70_79_coverage","previous_day_admission_adult_covid_suspected_80_","previous_day_admission_adult_covid_suspected_80_coverage","previous_day_admission_adult_covid_suspected_unknown","previous_day_admission_adult_covid_suspected_unknown_coverage","deaths_covid","deaths_covid_coverage","on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses","on_hand_supply_therapeutic_b_bamlanivimab_courses","on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses","previous_week_therapeutic_a_casirivimab_imdevimab_courses_used","previous_week_therapeutic_b_bamlanivimab_courses_used","previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used","icu_patients_confirmed_influenza","icu_patients_confirmed_influenza_coverage","previous_day_admission_influenza_confirmed","previous_day_admission_influenza_confirmed_coverage","previous_day_deaths_covid_and_influenza","previous_day_deaths_covid_and_influenza_coverage","previous_day_deaths_influenza","previous_day_deaths_influenza_coverage","total_patients_hospitalized_confirmed_influenza","total_patients_hospitalized_confirmed_influenza_and_covid","total_patients_hospitalized_confirmed_influenza_and_covid_coverage","total_patients_hospitalized_confirmed_influenza_coverage","all_pediatric_inpatient_bed_occupied","all_pediatric_inpatient_bed_occupied_coverage","all_pediatric_inpatient_beds","all_pediatric_inpatient_beds_coverage","previous_day_admission_pediatric_covid_confirmed_0_4","previous_day_admission_pediatric_covid_confirmed_0_4_coverage","previous_day_admission_pediatric_covid_confirmed_12_17","previous_day_admission_pediatric_covid_confirmed_12_17_coverage","previous_day_admission_pediatric_covid_confirmed_5_11","previous_day_admission_pediatric_covid_confirmed_5_11_coverage","previous_day_admission_pediatric_covid_confirmed_unknown","previous_day_admission_pediatric_covid_confirmed_unknown_coverage","staffed_icu_pediatric_patients_confirmed_covid","staffed_icu_pediatric_patients_confirmed_covid_coverage","staffed_pediatric_icu_bed_occupancy","staffed_pediatric_icu_bed_occupancy_coverage","total_staffed_pediatric_icu_beds","total_staffed_pediatric_icu_beds_coverage"
"AS","2022-07-21T00:00:00.000","0","1","0","0","1","0","0","1","150","1","75","1","5","1","0","1","0","1","0","1","0","1","5","1","0","1","0","1","5","1","5","1","0","1","0","1","7","1","0.5","1","75","150","0.06666666666666667","1","5","75","0.03333333333333333","1","5","150","0.0","1","0","7","0.7142857142857143","1","5","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","5","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"AS","2022-07-19T00:00:00.000","0","1","0","0","1","0","0","1","150","1","65","1","7","1","1","1","0","1","0","1","0","1","2","1","0","1","0","1","6","1","6","1","1","1","1","1","7","1","0.43333333333333335","1","65","150","0.1076923076923077","1","7","65","0.04666666666666667","1","7","150","0.0","1","0","7","0.2857142857142857","1","2","7",,"0","1","0","1",,"0",,"0",,"0","1","1",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","6","1","28","1","0","1",,"0","0","1",,"0","0","1","0","1","0","1"
"AS","2022-07-18T00:00:00.000","0","1","0","1","0","0","0","1","150","1","56","1","9","1","2","1","0","1","1","1","0","1","2","1","0","1","0","1","7","1","7","1","2","1","2","1","7","1","0.37333333333333335","1","56","150","0.16071428571428573","1","9","56","0.06","1","9","150","0.0","1","0","7","0.2857142857142857","1","2","7",,,"0",,"0","1","1",,"0","1","1",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","6","1","28","1","1","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-07-17T00:00:00.000","0","2","0","1","1","0","0","2","168","2","88","2","7","2","2","2","0","2","0","2","0","2","7","2","0","2","0","2","6","2","6","2","1","2","1","2","20","2","0.5238095238095238","2","88","168","0.07954545454545454","2","7","88","0.041666666666666664","2","7","168","0.0","2","0","20","0.35","2","7","20",,"0","2",,"0",,"0",,"0",,"0","1","1",,"0","1","1","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","4","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-07-15T00:00:00.000","0","2","0","2","0","0","0","2","168","2","82","2","6","2","0","2","0","2","0","2","0","2","5","2","0","2","0","2","5","2","5","2","1","2","1","2","20","2","0.4880952380952381","2","82","168","0.07317073170731707","2","6","82","0.03571428571428571","2","6","168","0.0","2","0","20","0.25","2","5","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","3","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-07-14T00:00:00.000","0","2","0","2","0","0","0","2","168","2","81","2","8","2","1","2","1","2","1","2","0","2","3","2","0","2","0","2","7","2","7","2","1","2","1","2","20","2","0.48214285714285715","2","81","168","0.09876543209876543","2","8","81","0.047619047619047616","2","8","168","0.0","2","0","20","0.15","2","3","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","1","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","1","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","1","2","18","2","0","2",,"0","1","1","0","2","0","2","0","2","6","2"
"AS","2022-07-11T00:00:00.000","0","1","0","1","0","0","0","1","150","1","67","1","11","1","0","1","0","1","0","1","0","1","3","1","0","1","0","1","11","1","11","1","0","1","0","1","7","1","0.44666666666666666","1","67","150","0.16417910447761194","1","11","67","0.07333333333333333","1","11","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1","0","1","0","1",,"0",,"0",,"0",,"0",,"0","0","1","0","1","0","1","0","1",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","11","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-07-11T00:00:00.000","0","2","0","2","0","0","0","2","168","2","88","2","13","2","1","2","1","2","0","2","0","2","3","2","2","2","1","2","12","2","12","2","1","2","0","2","20","2","0.5238095238095238","2","88","168","0.14772727272727273","2","13","88","0.07738095238095238","2","13","168","0.1","2","2","20","0.15","2","3","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","1","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","1","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","6","2","18","2","0","2",,"0",,"0","0","2","0","2","3","2","6","2"
"AS","2022-07-09T00:00:00.000","0","1","0","0","1","0","0","1","150","1","61","1","9","1","1","1","9","1","0","1","0","1","3","1","0","1","0","1","9","1","9","1","0","1","0","1","7","1","0.4066666666666667","1","61","150","0.14754098360655737","1","9","61","0.06","1","9","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1",,"0",,"0",,"0",,"0","0","1","0","1","1","1","0","1",,"0",,"0",,"0",,"0",,"0","1","1","6","1","2","1","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","5","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-07-07T00:00:00.000","0","2","0","2","0","0","0","2","168","2","109","2","5","2","2","2","2","2","0","2","0","2","5","2","2","2","2","2","5","2","5","2","0","2","0","2","20","2","0.6488095238095238","2","109","168","0.045871559633027525","2","5","109","0.02976190476190476","2","5","168","0.1","2","2","20","0.25","2","5","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","2","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","2","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","7","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-07-06T00:00:00.000","0","2","0","2","0","0","0","2","168","2","102","2","5","2","1","2","1","2","0","2","0","2","5","2","2","2","2","2","5","2","5","2","0","2","0","2","20","2","0.6071428571428571","2","102","168","0.049019607843137254","2","5","102","0.02976190476190476","2","5","168","0.1","2","2","20","0.25","2","5","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","1","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","1","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","6","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-07-05T00:00:00.000","0","2","0","2","0","0","0","2","168","2","95","2","3","2","0","2","0","2","0","2","0","2","5","2","2","2","2","2","3","2","3","2","0","2","0","2","20","2","0.5654761904761905","2","95","168","0.031578947368421054","2","3","95","0.017857142857142856","2","3","168","0.1","2","2","20","0.25","2","5","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","5","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-07-04T00:00:00.000","0","2","0","2","0","0","0","2","168","2","94","2","2","2","0","2","0","2","0","2","0","2","5","2","1","2","1","2","2","2","2","2","0","2","0","2","20","2","0.5595238095238095","2","94","168","0.02127659574468085","2","2","94","0.011904761904761904","2","2","168","0.05","2","1","20","0.25","2","5","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","6","2","18","2","0","2",,"0",,"0","0","2","0","2","1","2","6","2"
"AS","2022-07-03T00:00:00.000","0","1","0","0","1","0","0","1","150","1","62","1","6","1","6","1","6","1","0","1","0","1","3","1","0","1","0","1","6","1","6","1","0","1","0","1","7","1","0.41333333333333333","1","62","150","0.0967741935483871","1","6","62","0.04","1","6","150","0.0","1","0","7","0.42857142857142855","1","3","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","6","1","0","1",,"0","1","1","1","1","0","1","1","1","3","1",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","3","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-07-02T00:00:00.000","0","2","0","1","1","0","0","2","168","2","97","2","2","2","0","2","0","2","0","2","0","2","9","2","1","2","1","2","2","2","2","2","0","2","0","2","20","2","0.5773809523809523","2","97","168","0.020618556701030927","2","2","97","0.011904761904761904","2","2","168","0.05","2","1","20","0.45","2","9","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","3","2","18","2","0","2",,"0",,"0","0","2","0","2","1","2","6","2"
"VI","2022-07-01T00:00:00.000","0","2","0","2","0","0","0","2","168","2","105","2","1","2","0","2","0","2","0","2","0","2","6","2","1","2","1","2","1","2","1","2","0","2","0","2","20","2","0.625","2","105","168","0.009523809523809525","2","1","105","0.005952380952380952","2","1","168","0.05","2","1","20","0.3","2","6","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","3","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-06-30T00:00:00.000","0","2","0","2","0","0","0","2","168","2","112","2","1","2","0","2","0","2","0","2","0","2","9","2","1","2","1","2","1","2","1","2","0","2","0","2","20","2","0.6666666666666666","2","112","168","0.008928571428571428","2","1","112","0.005952380952380952","2","1","168","0.05","2","1","20","0.45","2","9","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","36",,"72","0",,"0","0","2","0","2",,"0",,"0","0",,"0","2","5","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-06-29T00:00:00.000","0","2","0","0","2","0","0","2","168","2","103","2","2","2","0","2","0","2","0","2","0","2","7","2","1","2","1","2","2","2","2","2","0","2","0","2","20","2","0.6130952380952381","2","103","168","0.019417475728155338","2","2","103","0.011904761904761904","2","2","168","0.05","2","1","20","0.35","2","7","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","6","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"VI","2022-06-25T00:00:00.000","0","2","0","2","0","0","0","2","168","2","99","2","0","2","0","2","0","2","0","2","0","2","8","2","0","2","0","2","0","2","0","2","0","2","0","2","20","2","0.5892857142857143","2","99","168","0.0","2","0","99","0.0","2","0","168","0.0","2","0","20","0.4","2","8","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","4","2","18","2","0","2",,"0",,"0","0","2","0","2","2","2","6","2"
"AS","2022-06-23T00:00:00.000","0","1","0","1","0","0","0","1","150","1","68","1","1","1","0","1","0","1","0","1","0","1","2","1","0","1","0","1","1","1","1","1","0","1","0","1","7","1","0.4533333333333333","1","68","150","0.014705882352941176","1","1","68","0.006666666666666667","1","1","150","0.0","1","0","7","0.2857142857142857","1","2","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","10","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-06-23T00:00:00.000","0","2","0","2","0","0","0","2","168","2","100","2","1","2","0","2","0","2","0","2","0","2","10","2","0","2","0","2","1","2","1","2","0","2","0","2","20","2","0.5952380952380952","2","100","168","0.01","2","1","100","0.005952380952380952","2","1","168","0.0","2","0","20","0.5","2","10","20",,"0","2",,"0",,"0",,"0","1","1",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","12","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"AK","2022-06-21T00:00:00.000","1","19","2","3","17","2","0","22","1618","22","1256","22","54","22","21","22","2","22","0","22","0","22","107","22","5","22","5","22","54","22","51","22","0","22","0","22","138","22","0.7762669962917181","22","1256","1618","0.042993630573248405","22","54","1256","0.03337453646477132","22","54","1618","0.036231884057971016","22","5","138","0.7753623188405797","22","107","138",,"0","20","2","19","0","19","0","19","0","19","5","20","6","20","8","20","0","22","0","22","0","19","0","19","0","19","0","18","0","19","2","19","0","19","0","22","0","10","524","40","574","0","0","9","0","22","3","22","0","7","0","7","6","0","8","22","52","22","84","22","0","22","0","19","0","19","0","22","0","22","3","22","8","22"
"VI","2022-06-20T00:00:00.000","0","2","0","2","0","0","0","2","168","2","118","2","7","2","0","2","0","2","0","2","0","2","9","2","0","2","0","2","6","2","6","2","1","2","1","2","20","2","0.7023809523809523","2","118","168","0.059322033898305086","2","7","118","0.041666666666666664","2","7","168","0.0","2","0","20","0.45","2","9","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","5","2","18","2","0","2",,"0",,"0","0","2","0","2","3","2","6","2"
"AS","2022-06-17T00:00:00.000","0","1","0","1","0","0","0","1","150","1","50","1","2","1","0","1","0","1","0","1","0","1","0","1","0","1","0","1","2","1","2","1","0","1","0","1","7","1","0.3333333333333333","1","50","150","0.04","1","2","50","0.013333333333333334","1","2","150","0.0","1","0","7","0.0","1","0","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","3","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-06-16T00:00:00.000","0","2","0","2","0","0","0","2","168","2","102","2","8","2","0","2","0","2","0","2","0","2","7","2","0","2","0","2","8","2","8","2","0","2","0","2","20","2","0.6071428571428571","2","102","168","0.0784313725490196","2","8","102","0.047619047619047616","2","8","168","0.0","2","0","20","0.35","2","7","20",,"0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","3","2","18","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"AS","2022-06-15T00:00:00.000","0","1","0","1","0","0","0","1","150","1","60","1","1","1","2","1","0","1","0","1","0","1","1","1","0","1","0","1","1","1","1","1","0","1","0","1","7","1","0.4","1","60","150","0.016666666666666666","1","1","60","0.006666666666666667","1","1","150","0.0","1","0","7","0.14285714285714285","1","1","7",,,"0",,"0",,"0",,"0",,"0","1","1","1","1",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0","426",,"10","0",,"0","0","1","0","1",,"0",,"0","0",,"0","1","5","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"AS","2022-06-13T00:00:00.000","0","1","0","1","0","0","0","1","150","1","72","1","3","1","0","1","0","1","0","1","0","1","4","1","0","1","0","1","2","1","2","1","1","1","1","1","7","1","0.48","1","72","150","0.041666666666666664","1","3","72","0.02","1","3","150","0.0","1","0","7","0.5714285714285714","1","4","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","7","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"AS","2022-06-09T00:00:00.000","0","1","0","1","0","0","0","1","150","1","66","1","1","1","0","1","0","1","0","1","0","1","2","1","0","1","0","1","0","1","0","1","1","1","1","1","7","1","0.44","1","66","150","0.015151515151515152","1","1","66","0.006666666666666667","1","1","150","0.0","1","0","7","0.2857142857142857","1","2","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","4","1","2","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"AS","2022-06-08T00:00:00.000","0","1","0","1","0","0","0","1","150","1","72","1","0","1","0","1","0","1","1","1","0","1","2","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.48","1","72","150","0.0","1","0","72","0.0","1","0","150","0.0","1","0","7","0.2857142857142857","1","2","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0","426",,"10","0",,"0","0","1","0","1",,"0",,"0","0",,"0","1","8","1","28","1",,"0",,"0","1","1","0","1","0","1","0","1","0","1"
"VI","2022-06-07T00:00:00.000","0","2","0","2","0","0","0","2","168","2","106","2","10","2","2","2","0","2","0","2","0","2","9","2","1","2","1","2","10","2","10","2","0","2","0","2","20","2","0.6309523809523809","2","106","168","0.09433962264150944","2","10","106","0.05952380952380952","2","10","168","0.05","2","1","20","0.45","2","9","20",,"0","1",,"0",,"0",,"0",,"0",,"0","1","1","1","1","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","3","2","20","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"AK","2022-06-05T00:00:00.000","1","21","2","3","19","2","2","24","1809","24","1315","24","46","24","9","24","0","24","1","24","0","24","100","24","8","24","8","24","44","24","44","24","2","24","2","24","138","24","0.7269209508015478","24","1315","1809","0.0349809885931559","24","46","1315","0.02542841348811498","24","46","1809","0.057971014492753624","24","8","138","0.7246376811594203","24","100","138",,"0","23","0","20","0","20","0","20","1","20","5","20","1","21","2","21","0","24","0","24","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","24","0","10","243","40","754","0","0","0","0","24","0","24","0","8","0","8","7","0","9","24","92","24","201","24","1","24","0","20","0","20","0","24","0","24","8","24","8","24"
"AS","2022-06-02T00:00:00.000","0","1","0","1","0","0","0","1","150","1","52","1","1","1","0","1","0","1","0","1","0","1","5","1","0","1","0","1","1","1","1","1","0","1","0","1","7","1","0.3466666666666667","1","52","150","0.019230769230769232","1","1","52","0.006666666666666667","1","1","150","0.0","1","0","7","0.7142857142857143","1","5","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","8","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"AS","2022-05-31T00:00:00.000","0","1","0","1","0","0","0","1","150","1","59","1","0","1","0","1","0","1","0","1","0","1","6","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.3933333333333333","1","59","150","0.0","1","0","59","0.0","1","0","150","0.0","1","0","7","0.8571428571428571","1","6","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","10","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
"VI","2022-05-31T00:00:00.000","0","2","0","2","0","0","0","2","168","2","90","2","11","2","1","2","0","2","0","2","0","2","12","2","1","2","1","2","11","2","11","2","0","2","0","2","20","2","0.5357142857142857","2","90","168","0.12222222222222222","2","11","90","0.06547619047619048","2","11","168","0.05","2","1","20","0.6","2","12","20",,"0","2",,"0",,"0",,"0","1","1",,"0",,"0",,"0","0","2","0","2",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","2",,"0","146",,"126","0",,"30","0","2","0","2",,"0",,"0","0",,"0","2","4","2","20","2","0","2",,"0",,"0","0","2","0","2","0","2","6","2"
"AS","2022-05-30T00:00:00.000","0","1","0","1","0","0","0","1","150","1","59","1","0","1","0","1","0","1","0","1","0","1","6","1","0","1","0","1","0","1","0","1","0","1","0","1","7","1","0.3933333333333333","1","59","150","0.0","1","0","59","0.0","1","0","150","0.0","1","0","7","0.8571428571428571","1","6","7",,"0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1","0","1",,"0",,"0",,"0",,"0",,"0",,"0",,"0","0","1",,"0",,,,,,,"0","1","0","1",,"0",,"0","0",,"0","1","7","1","28","1","0","1",,"0",,"0","0","1","0","1","0","1","0","1"
